Orders.id,Orders.subtotal,Orders.tax,Orders.shipping,Orders.total,Orders.shipping_method,Orders.payment_status,Orders.payment_date,Orders.payment_type,Orders.payment_amount,Orders.status,Orders.customer_type
15240,25.38,0.0,9.95,35.33,1,3.0,1459998592.0,2,35.33,1,0.0
15241,17.99,0.0,0.0,17.99,0,3.0,1459999050.0,2,17.99,1,0.0
15242,65.3,0.0,9.95,75.25,2,3.0,1460004237.0,2,75.25,1,1.0
15252,112.98,0.0,7.14,101.68,2,3.0,1460037373.0,2,101.68,1,2.0
15252,112.98,0.0,7.14,101.68,2,3.0,1460037373.0,2,101.68,1,2.0
15253,14.85,0.0,0.0,14.85,0,3.0,1460037864.0,2,14.85,1,1.0
15256,37.2,0.0,0.0,37.2,0,3.0,1460041589.0,2,37.2,1,0.0
15257,87.5,0.0,9.95,92.45,1,3.0,1460041735.0,0,92.45,1,2.0
15259,240.63,19.25,9.95,269.83,1,3.0,1460043174.0,0,269.83,1,0.0
15260,19.98,0.0,0.0,19.98,0,3.0,1460044393.0,2,19.98,1,1.0
16364,19.98,0.0,0.0,19.98,0,3.0,1462125370.0,2,19.98,1,1.0
15262,78.38,0.0,9.95,80.49,2,3.0,1460044590.0,2,80.49,1,2.0
15265,54.24,0.0,9.95,64.19,2,3.0,1460046427.0,2,64.19,1,0.0
15265,54.24,0.0,9.95,64.19,2,3.0,1460046427.0,2,64.19,1,0.0
15263,39.99,0.0,9.95,45.94,1,3.0,1460046108.0,2,45.94,1,0.0
15264,39.65,0.0,0.0,39.65,1,3.0,1460046298.0,0,39.65,1,0.0
15267,31.33,0.0,9.95,41.28,2,3.0,1460047553.0,2,41.28,1,0.0
15273,34.96,0.0,9.95,41.41,2,3.0,1460048332.0,2,41.41,1,2.0
15275,46.23,0.0,9.95,51.56,2,3.0,1460050121.0,2,51.56,1,2.0
15280,164.56,0.0,9.95,158.05,2,3.0,1460052112.0,2,158.05,1,0.0
15281,48.99,0.0,9.95,58.94,2,3.0,1460052476.0,2,58.94,1,1.0
15285,34.18,0.0,9.95,40.71,2,3.0,1460053606.0,2,40.71,1,2.0
15289,51.75,0.0,9.95,61.7,1,3.0,1460058196.0,2,61.7,1,1.0
15289,51.75,0.0,9.95,61.7,1,3.0,1460058196.0,2,61.7,1,1.0
15296,32.66,0.0,9.95,42.61,2,3.0,1460063325.0,2,42.61,1,0.0
15304,58.99,0.0,0.0,58.99,0,3.0,1460080975.0,2,58.99,1,0.0
15317,14.85,0.0,0.0,14.85,1,3.0,1460110465.0,0,14.85,1,0.0
15322,92.88,7.43,7.14,100.31,0,3.0,1460123743.0,2,100.31,1,0.0
15329,110.76,0.0,9.95,109.63,2,3.0,1460134967.0,2,109.63,1,1.0
15332,25.72,0.0,9.95,35.67,1,3.0,1460146777.0,0,35.67,1,0.0
15596,21.3,0.0,0.0,21.3,1,3.0,1460604714.0,0,21.3,1,0.0
15338,106.56,0.0,9.95,105.85,1,3.0,1460155255.0,0,105.85,1,0.0
15343,192.05,0.0,0.0,192.05,0,3.0,1460335145.0,2,192.05,1,0.0
15354,29.0,0.0,9.95,38.95,2,3.0,1460335162.0,2,38.95,1,0.0
15357,2.89,0.0,0.0,2.89,1,3.0,1460208677.0,0,2.89,1,0.0
15358,18.18,0.0,9.95,28.13,1,3.0,1460209982.0,0,28.13,1,0.0
15363,24.13,0.0,9.95,34.08,2,3.0,1460335219.0,2,34.08,1,0.0
15366,80.98,0.0,0.0,80.98,2,3.0,1460335233.0,2,80.98,1,1.0
15366,80.98,0.0,0.0,80.98,2,3.0,1460335233.0,2,80.98,1,1.0
15365,23.76,0.0,9.95,33.71,1,3.0,1460228863.0,0,33.71,1,2.0
15367,8.69,0.0,0.0,8.69,0,3.0,1460335246.0,2,8.69,1,0.0
15376,55.98,0.0,0.0,50.98,1,3.0,1460244945.0,0,50.98,1,0.0
15385,57.64,0.0,9.95,67.59,2,3.0,1460266897.0,2,67.59,1,1.0
15386,168.0,0.0,0.0,151.2,0,3.0,1460272277.0,2,151.2,1,0.0
15393,58.99,0.0,0.0,58.99,0,3.0,1460294470.0,2,58.99,1,0.0
15394,27.99,0.0,0.0,25.19,0,3.0,1460297471.0,2,25.19,1,0.0
15395,30.45,0.0,9.95,40.4,2,3.0,1460297601.0,2,40.4,1,0.0
15398,11.3,0.0,0.0,11.3,0,3.0,1460302745.0,2,11.3,1,0.0
15400,54.1,0.0,0.0,66.38,2,3.0,1460306167.0,0,66.38,1,0.0
15402,129.53,10.36,9.95,137.08,1,3.0,1460306463.0,0,137.08,1,0.0
15404,36.4,0.0,9.95,46.35,2,3.0,1460308096.0,2,46.35,1,0.0
15448,19.26,0.0,7.14,19.26,0,3.0,1460380740.0,2,19.26,1,0.0
15411,12.93,1.12,0.0,14.05,0,3.0,1460320830.0,2,14.05,1,1.0
15413,14.85,0.0,0.0,14.85,1,3.0,1460324831.0,0,14.85,1,0.0
15424,37.62,0.0,9.95,47.57,1,3.0,1460343993.0,2,47.57,1,0.0
15426,75.32,0.0,9.95,85.27,2,3.0,1460349620.0,2,85.27,1,1.0
15430,83.24,0.0,9.95,84.87,1,3.0,1460354776.0,0,84.87,1,2.0
15430,83.24,0.0,9.95,84.87,1,3.0,1460354776.0,0,84.87,1,2.0
15687,41.62,0.0,9.95,51.57,1,3.0,1460766473.0,0,51.57,1,2.0
15434,55.02,0.0,9.95,64.97,2,3.0,1460359946.0,2,64.97,1,0.0
15439,74.99,0.0,0.0,74.99,0,3.0,1460366380.0,2,74.99,1,0.0
15447,69.22,0.0,9.95,79.17,2,3.0,1460380287.0,2,79.17,1,2.0
15509,18.6,0.0,9.95,28.55,1,3.0,1460474481.0,2,28.55,1,0.0
15457,2164.3,0.0,0.0,2164.3,0,3.0,1460397609.0,2,2164.3,8,0.0
15457,2164.3,0.0,0.0,2164.3,0,3.0,1460397609.0,2,2164.3,8,0.0
15469,99.0,8.04,9.95,107.09,2,3.0,1460403984.0,2,107.09,1,0.0
15470,8.91,0.0,7.14,8.91,0,3.0,1460405167.0,2,8.91,1,0.0
15479,51.44,0.0,9.95,61.39,1,3.0,1460414797.0,2,61.39,1,1.0
15479,51.44,0.0,9.95,61.39,1,3.0,1460414797.0,2,61.39,1,1.0
15482,7.26,0.0,0.0,7.26,0,3.0,1460421269.0,2,7.26,1,0.0
15484,24.25,0.0,0.0,24.25,0,3.0,1460423513.0,2,24.25,1,0.0
15500,30.45,0.0,9.95,40.4,2,3.0,1460461285.0,2,40.4,1,1.0
15504,29.01,0.0,9.95,38.96,2,3.0,1460471879.0,2,38.96,1,0.0
15506,23.74,0.0,9.95,33.69,2,3.0,1460472769.0,2,33.69,1,0.0
15508,57.64,0.0,9.95,64.71,2,3.0,1460474242.0,2,64.71,1,0.0
15516,33.39,0.0,9.95,43.34,2,3.0,1460483923.0,2,43.34,1,2.0
15521,38.9,0.0,9.95,48.85,2,3.0,1460491079.0,2,48.85,1,0.0
15529,104.08,0.0,9.95,114.03,2,3.0,1460493334.0,2,114.03,1,0.0
15531,13.13,0.0,9.95,23.08,1,3.0,1460497041.0,2,23.08,1,0.0
15537,125.99,0.0,0.0,113.39,2,3.0,1460514335.0,2,113.39,1,0.0
15552,29.7,0.0,7.14,29.7,0,3.0,1460554999.0,2,29.7,1,0.0
15553,29.7,0.0,0.0,29.7,0,3.0,1460555170.0,2,32.11,3,0.0
15554,19.02,0.0,9.95,28.97,1,3.0,1460558632.0,2,28.97,3,0.0
15558,38.5,0.0,9.95,48.45,1,3.0,1460561032.0,2,48.45,1,0.0
15561,30.45,0.0,9.95,40.4,1,3.0,1460568842.0,2,40.4,1,0.0
15570,29.0,0.0,9.95,38.95,2,3.0,1460576687.0,2,38.95,1,0.0
15574,42.94,3.7,9.95,56.59,1,3.0,1460579167.0,2,56.59,1,0.0
15574,42.94,3.7,9.95,56.59,1,3.0,1460579167.0,2,56.59,1,0.0
15579,23.62,0.0,0.0,23.62,0,3.0,1460581055.0,2,23.62,1,0.0
15582,24.13,0.0,9.95,34.08,2,3.0,1460584626.0,2,34.08,1,0.0
15585,29.52,0.0,0.0,29.52,0,3.0,1460590912.0,2,29.52,1,0.0
15626,68.96,0.0,0.0,62.06,0,3.0,1460668076.0,2,62.06,1,1.0
15593,33.95,0.0,9.95,43.9,1,3.0,1460601246.0,2,43.9,1,1.0
15597,58.99,0.0,0.0,58.99,0,3.0,1460612508.0,2,58.99,1,0.0
15606,165.0,12.17,9.95,187.12,2,3.0,1460642713.0,2,187.12,1,2.0
15608,93.6,0.0,0.0,93.6,2,3.0,1460646924.0,2,93.6,1,0.0
15609,19.38,0.0,9.95,29.33,1,3.0,1460647437.0,2,29.33,1,1.0
15610,23.82,0.0,7.14,23.82,0,3.0,1460649819.0,2,23.82,1,0.0
15662,54.94,0.0,9.95,31.79,1,3.0,1460732278.0,0,31.79,1,0.0
15613,22.88,0.0,9.95,32.83,2,3.0,1460652610.0,2,32.83,1,0.0
15615,67.2,0.0,9.95,87.1,1,3.0,1460654468.0,2,91.57,1,0.0
15621,56.36,0.0,9.95,66.31,1,3.0,1460662744.0,2,66.31,1,1.0
15625,56.78,0.0,9.95,66.73,1,3.0,1460667835.0,2,66.73,1,0.0
15627,14.85,0.0,7.14,14.85,0,3.0,1460668146.0,2,14.85,1,0.0
15629,54.1,0.0,9.95,64.05,2,3.0,1460669756.0,0,64.05,1,2.0
15630,133.99,0.0,7.14,133.99,2,3.0,1460669890.0,0,133.99,1,2.0
15634,73.16,0.0,9.95,75.79,2,3.0,1460671280.0,2,75.79,1,0.0
15640,19.38,0.0,9.95,29.33,1,3.0,1460679911.0,0,29.33,1,0.0
15641,135.63,0.0,9.95,145.58,2,3.0,1460681851.0,2,145.58,1,0.0
15655,14.85,0.0,0.0,14.85,0,3.0,1460724890.0,2,14.85,1,1.0
15667,259.3,0.0,0.0,259.3,0,3.0,1460743167.0,2,259.3,1,0.0
15667,259.3,0.0,0.0,259.3,0,3.0,1460743167.0,2,259.3,1,0.0
15667,259.3,0.0,0.0,259.3,0,3.0,1460743167.0,2,259.3,1,0.0
15667,259.3,0.0,0.0,259.3,0,3.0,1460743167.0,2,259.3,1,0.0
15667,259.3,0.0,0.0,259.3,0,3.0,1460743167.0,2,259.3,1,0.0
15667,259.3,0.0,0.0,259.3,0,3.0,1460743167.0,2,259.3,1,0.0
15667,259.3,0.0,0.0,259.3,0,3.0,1460743167.0,2,259.3,1,0.0
15667,259.3,0.0,0.0,259.3,0,3.0,1460743167.0,2,259.3,1,0.0
15656,29.0,0.0,9.95,38.95,2,3.0,1460727934.0,2,38.95,1,2.0
15657,3000.0,0.0,0.0,2588.0,0,3.0,1460728273.0,0,2588.0,0,2.0
15665,33.28,0.0,9.95,43.23,2,3.0,1460736565.0,2,43.23,1,2.0
15666,31.87,0.0,9.95,41.82,2,3.0,1460739521.0,2,41.82,1,0.0
15673,66.94,0.0,9.95,70.2,1,3.0,1460747059.0,0,70.2,1,2.0
15682,17.36,0.0,0.0,17.36,0,3.0,1460755238.0,2,17.36,1,0.0
15684,29.7,0.0,0.0,29.7,0,3.0,1460756347.0,2,29.7,1,0.0
15685,15.03,0.0,0.0,14.28,0,3.0,1460757205.0,2,14.28,1,1.0
15688,19.38,0.0,9.95,29.33,1,3.0,1460766674.0,2,29.33,1,0.0
15691,26.77,0.0,9.95,36.72,1,3.0,1460773819.0,0,36.72,1,0.0
15696,52.5,0.0,9.95,62.45,2,3.0,1460791980.0,2,62.45,1,0.0
15704,30.22,0.0,9.95,40.17,1,3.0,1460817802.0,0,40.17,1,0.0
15706,38.79,0.0,9.95,48.74,2,3.0,1460826507.0,2,48.74,1,0.0
15708,29.7,0.0,0.0,29.7,0,3.0,1460827214.0,2,29.7,1,0.0
15717,70.53,0.0,9.95,73.43,2,3.0,1460858563.0,2,73.43,1,1.0
15718,100.1,0.0,9.95,110.05,2,3.0,1460859188.0,2,110.05,1,0.0
15724,68.78,0.0,9.95,71.85,1,3.0,1460872217.0,0,71.85,1,0.0
15732,41.99,0.0,9.95,51.94,2,3.0,1460908744.0,2,51.94,1,0.0
15742,24.99,0.0,0.0,24.99,0,3.0,1460934572.0,2,24.99,1,0.0
15765,39.24,0.0,9.95,49.19,2,3.0,1460983484.0,2,49.19,1,0.0
15769,38.08,0.0,9.95,48.03,2,3.0,1460990465.0,2,48.03,1,2.0
15770,64.8,0.0,9.95,74.75,2,3.0,1460992216.0,2,74.75,1,2.0
15774,89.96,0.0,9.95,99.91,1,3.0,1460997189.0,2,99.91,1,0.0
15775,14.85,0.0,0.0,14.85,0,3.0,1460997300.0,2,14.85,1,0.0
15888,109.08,0.0,9.95,108.12,2,3.0,1461181710.0,2,108.12,1,0.0
15778,21.0,0.0,9.95,30.95,1,3.0,1461002288.0,2,30.95,5,0.0
15779,113.56,0.0,9.95,123.51,1,3.0,1461004110.0,0,123.51,1,0.0
15780,58.99,5.09,7.14,64.08,0,3.0,1461005379.0,2,64.08,1,0.0
15807,104.85,0.0,9.95,114.8,2,3.0,1461042234.0,2,114.8,1,1.0
15815,91.0,0.0,9.95,100.95,2,3.0,1461071290.0,2,100.95,1,0.0
15817,15.16,0.0,0.0,15.16,0,3.0,1461083179.0,2,15.16,1,1.0
15820,256.5,0.0,9.95,266.45,2,3.0,1461085837.0,2,266.45,1,1.0
15820,256.5,0.0,9.95,266.45,2,3.0,1461085837.0,2,266.45,1,1.0
15823,25.38,0.0,9.95,55.32,1,3.0,1461088128.0,2,55.32,1,0.0
15831,14.12,0.0,9.95,24.07,2,3.0,1461094449.0,2,24.07,1,1.0
15832,14.77,0.0,9.95,24.72,2,3.0,1461095160.0,2,24.72,1,2.0
15834,49.68,0.0,9.95,59.63,1,3.0,1461095807.0,2,59.63,1,0.0
15838,34.78,0.0,9.95,44.73,2,3.0,1461097038.0,2,44.73,1,0.0
15843,23.56,0.0,9.95,31.15,1,3.0,1461097937.0,2,31.15,1,0.0
15844,27.99,0.0,7.14,27.99,0,3.0,1461098141.0,2,27.99,1,0.0
15849,15.4,0.0,9.95,25.35,1,3.0,1461107330.0,0,25.35,1,0.0
15854,93.6,0.0,0.0,93.6,2,3.0,1461123054.0,2,93.6,1,1.0
15886,93.6,0.0,0.0,93.6,2,3.0,1461179638.0,2,93.6,1,1.0
16030,59.09,0.0,9.95,69.04,2,3.0,1461557890.0,2,69.04,1,1.0
15867,38.08,0.0,9.95,48.03,1,3.0,1461165394.0,0,48.03,1,2.0
15868,74.99,0.0,7.14,74.99,0,3.0,1461165572.0,0,74.99,1,0.0
15869,148.45,13.17,0.0,161.62,0,3.0,1461165770.0,2,161.62,3,0.0
15873,86.32,0.0,9.95,96.27,2,3.0,1461167786.0,2,96.27,1,1.0
16279,86.32,0.0,9.95,96.27,1,3.0,1462132142.0,2,96.27,4,1.0
15875,36.57,0.0,9.95,46.52,2,3.0,1461168924.0,2,46.52,1,2.0
15876,125.99,0.0,9.95,135.94,1,3.0,1461170066.0,2,135.94,1,1.0
15877,125.99,0.0,0.0,113.39,1,3.0,1461170800.0,0,113.39,1,0.0
15878,34.55,0.0,9.95,44.5,2,3.0,1461172105.0,2,44.5,1,2.0
15879,45.89,0.0,9.95,55.84,1,3.0,1461173900.0,2,55.84,1,0.0
15882,161.93,0.0,7.14,161.93,0,3.0,1461175352.0,2,161.93,1,0.0
15884,10.56,0.0,0.0,10.56,0,3.0,1461176885.0,2,10.56,1,1.0
15889,60.4,4.91,9.95,75.26,1,3.0,1461182268.0,0,75.26,1,1.0
15892,24.4,0.0,9.95,34.35,2,3.0,1461186878.0,0,34.35,1,2.0
15896,39.99,0.0,0.0,39.99,2,3.0,1461189066.0,2,39.99,1,1.0
15898,71.4,0.0,9.95,81.35,1,3.0,1461189708.0,0,81.35,1,1.0
15899,34.99,0.0,0.0,34.99,1,3.0,1461189939.0,0,34.99,1,0.0
15908,63.88,0.0,9.95,73.83,1,3.0,1461195963.0,2,73.83,1,0.0
15912,46.23,0.0,9.95,51.56,2,3.0,1461200555.0,2,51.56,1,0.0
15913,5.78,0.0,0.0,5.78,0,3.0,1461201529.0,2,5.78,1,0.0
15914,21.7,0.0,9.95,31.65,1,3.0,1461202956.0,2,31.65,1,0.0
15916,41.4,0.0,9.95,47.21,1,3.0,1461205749.0,0,47.21,1,1.0
15920,44.85,0.0,9.95,54.8,1,3.0,1461214269.0,2,54.8,5,0.0
15933,66.43,0.0,9.95,76.38,2,3.0,1461262106.0,2,76.38,1,0.0
15934,13.74,0.0,7.14,13.74,0,3.0,1461262849.0,2,13.74,1,0.0
15936,14.85,0.0,7.14,14.85,0,3.0,1461263930.0,2,14.85,1,0.0
15939,27.97,0.0,9.95,37.92,2,3.0,1461268659.0,2,37.92,1,2.0
15942,132.21,0.0,9.95,142.16,1,3.0,1461271789.0,2,142.16,1,0.0
15942,132.21,0.0,9.95,142.16,1,3.0,1461271789.0,2,142.16,1,0.0
15942,132.21,0.0,9.95,142.16,1,3.0,1461271789.0,2,142.16,1,0.0
15943,34.99,0.0,7.14,34.99,0,3.0,1461273984.0,2,34.99,1,0.0
15946,14.85,0.0,0.0,14.85,1,3.0,1461277631.0,0,14.85,1,0.0
15952,32.36,0.0,9.95,42.31,2,3.0,1461296016.0,2,42.31,1,0.0
15956,24.4,0.0,9.95,34.35,2,3.0,1461335082.0,0,34.35,1,2.0
15958,16.55,0.0,0.0,16.55,2,3.0,1461336283.0,2,16.55,1,0.0
15959,51.06,0.0,9.95,56.01,1,3.0,1461336656.0,0,56.01,1,0.0
15966,628.8,0.0,9.95,638.75,1,3.0,1461602509.0,2,638.75,5,1.0
15967,18.51,0.0,0.0,18.51,0,3.0,1461603691.0,2,18.51,1,0.0
15970,27.99,0.0,0.0,25.19,2,3.0,1461603721.0,2,25.19,1,1.0
15977,116.72,0.0,9.95,126.67,2,3.0,1461557314.0,2,126.67,1,2.0
15977,116.72,0.0,9.95,126.67,2,3.0,1461557314.0,2,126.67,1,2.0
15982,22.48,0.0,9.95,32.43,1,3.0,1461607372.0,2,32.43,5,0.0
15988,31.26,0.0,9.95,41.21,1,3.0,1461389137.0,0,41.21,1,0.0
15992,34.99,0.0,0.0,34.99,0,3.0,1461605123.0,2,34.99,1,0.0
15995,25.38,1.87,9.95,37.2,2,3.0,1461557563.0,2,37.2,1,0.0
15996,9.99,0.0,0.0,9.99,0,3.0,1461604135.0,2,9.99,1,0.0
15997,25.81,0.0,9.95,35.76,1,3.0,1461604224.0,2,35.76,1,0.0
15997,25.81,0.0,9.95,35.76,1,3.0,1461604224.0,2,35.76,1,0.0
15999,121.36,0.0,9.95,119.17,1,3.0,1461603296.0,2,119.17,5,1.0
15999,121.36,0.0,9.95,119.17,1,3.0,1461603296.0,2,119.17,5,1.0
15999,121.36,0.0,9.95,119.17,1,3.0,1461603296.0,2,119.17,5,1.0
15999,121.36,0.0,9.95,119.17,1,3.0,1461603296.0,2,119.17,5,1.0
15999,121.36,0.0,9.95,119.17,1,3.0,1461603296.0,2,119.17,5,1.0
16005,27.99,0.0,0.0,27.99,2,3.0,1461604247.0,2,27.99,1,0.0
16004,270.66,0.0,0.0,270.66,0,3.0,1461607026.0,2,270.66,1,0.0
16006,23.62,0.0,0.0,23.62,0,3.0,1461607243.0,2,23.62,5,1.0
16008,16.86,0.0,0.0,16.86,0,3.0,1461604434.0,2,16.86,5,1.0
16009,18.99,0.0,0.0,18.99,0,3.0,1461603410.0,2,18.99,5,0.0
16010,192.69,0.0,0.0,192.69,2,3.0,1461557752.0,2,192.69,1,0.0
16015,85.99,0.0,9.95,95.94,1,1.0,1461460942.0,2,95.94,15,1.0
16015,85.99,0.0,9.95,95.94,1,1.0,1461460942.0,2,95.94,15,1.0
16023,168.0,0.0,0.0,163.0,0,3.0,1461702343.0,2,163.0,4,1.0
16024,7.16,0.0,0.0,7.16,0,3.0,1461702911.0,2,7.16,5,0.0
16025,157.2,0.0,9.95,167.15,1,3.0,1461506797.0,0,167.15,1,0.0
16027,13.74,0.0,0.0,13.74,0,3.0,1461703718.0,2,13.74,5,0.0
16028,15.98,0.0,0.0,15.98,0,3.0,1461703261.0,2,15.98,5,0.0
16031,14.7,0.0,9.95,24.65,1,3.0,1461703906.0,2,24.65,5,0.0
16033,18.18,0.0,9.95,28.13,2,3.0,1461557930.0,2,28.13,1,0.0
16035,92.88,0.0,0.0,92.88,2,3.0,1461557966.0,2,92.88,1,1.0
16039,39.2,0.0,9.95,49.15,2,3.0,1461558065.0,2,49.15,1,0.0
16040,49.59,0.0,0.0,49.59,2,3.0,1461558121.0,2,49.59,1,1.0
16040,49.59,0.0,0.0,49.59,2,3.0,1461558121.0,2,49.59,1,1.0
16042,75.05,0.0,9.95,77.49,1,3.0,1461703545.0,2,77.49,5,0.0
16042,75.05,0.0,9.95,77.49,1,3.0,1461703545.0,2,77.49,5,0.0
16046,22.92,0.0,9.95,32.87,2,3.0,1461558204.0,2,32.87,1,0.0
16048,82.3,0.0,9.95,92.25,1,3.0,1461704362.0,2,92.25,5,0.0
16050,36.53,0.0,9.95,46.48,1,3.0,1461704222.0,2,46.48,5,0.0
16068,58.99,0.0,0.0,58.99,0,3.0,1461781794.0,2,58.99,1,1.0
16070,36.33,0.0,9.95,42.65,2,3.0,1461602123.0,2,42.65,1,0.0
16071,314.99,0.0,9.95,293.44,1,3.0,1461595393.0,0,293.44,1,0.0
16071,314.99,0.0,9.95,293.44,1,3.0,1461595393.0,0,293.44,1,0.0
16073,49.22,0.0,9.95,59.17,2,3.0,1461602092.0,2,59.17,1,0.0
16076,25.56,0.0,0.0,23.0,1,3.0,1461601339.0,0,23.0,1,0.0
16083,55.82,0.0,9.95,65.77,1,3.0,1461881080.0,2,65.77,5,0.0
16087,27.48,0.0,9.95,37.43,1,3.0,1461881096.0,2,37.43,5,0.0
16097,37.98,0.0,0.0,37.98,0,3.0,1461881133.0,2,37.98,1,1.0
16101,97.98,0.0,9.95,107.93,2,3.0,1461857605.0,2,107.93,1,0.0
16275,41.99,0.0,9.95,47.74,1,3.0,1461948709.0,0,47.74,1,0.0
16108,14.09,0.0,9.95,24.04,2,3.0,1461857680.0,2,24.04,1,0.0
16109,6.98,0.0,0.0,6.98,1,3.0,1461692629.0,0,6.98,5,0.0
16111,252.19,0.0,0.0,226.97,2,3.0,1461696889.0,2,226.97,1,1.0
16114,177.1,0.0,9.95,187.05,1,3.0,1461697186.0,0,187.05,5,1.0
16115,19.98,0.0,0.0,19.98,0,3.0,1461858239.0,2,19.98,5,0.0
16121,183.6,0.0,9.95,193.55,2,3.0,1461858273.0,2,193.55,1,0.0
16121,183.6,0.0,9.95,193.55,2,3.0,1461858273.0,2,193.55,1,0.0
16127,173.75,0.0,0.0,173.75,2,3.0,1461706741.0,2,173.75,1,0.0
16139,275.0,0.0,0.0,275.0,2,3.0,1461858842.0,2,275.0,1,0.0
16141,51.2,0.0,9.95,61.15,2,3.0,1461858873.0,2,61.15,1,1.0
16145,237.66,21.09,9.95,244.93,1,3.0,1461722998.0,0,244.93,5,0.0
16145,237.66,21.09,9.95,244.93,1,3.0,1461722998.0,0,244.93,5,0.0
16145,237.66,21.09,9.95,244.93,1,3.0,1461722998.0,0,244.93,5,0.0
16145,237.66,21.09,9.95,244.93,1,3.0,1461722998.0,0,244.93,5,0.0
16145,237.66,21.09,9.95,244.93,1,3.0,1461722998.0,0,244.93,5,0.0
16146,27.38,0.0,9.95,37.33,2,3.0,1461859044.0,2,37.33,1,0.0
16149,86.36,0.0,0.0,86.36,2,3.0,1461859159.0,2,86.36,1,0.0
16160,25.38,0.0,9.95,35.33,1,3.0,1461881213.0,2,35.33,5,0.0
16165,36.36,0.0,9.95,46.31,2,3.0,1461859315.0,2,46.31,1,0.0
16166,41.43,0.0,9.95,51.38,2,3.0,1461859339.0,2,51.38,1,0.0
16169,29.86,0.0,9.95,39.81,2,3.0,1461859409.0,2,39.81,1,0.0
17150,89.58,0.0,9.95,99.53,2,3.0,1462991590.0,2,99.53,1,2.0
16170,36.4,0.0,9.95,46.35,2,3.0,1461859443.0,2,46.35,1,1.0
16172,55.0,4.4,9.95,63.85,1,3.0,1461770053.0,0,63.85,5,0.0
16173,95.0,0.0,9.95,104.95,1,3.0,1461861072.0,2,104.95,5,0.0
16176,224.78,0.0,9.95,234.73,1,3.0,1461861444.0,2,234.73,5,1.0
16178,28.59,0.0,9.95,38.54,2,3.0,1461859639.0,2,38.54,1,0.0
16183,48.65,0.0,9.95,58.6,2,3.0,1461859719.0,2,58.6,1,1.0
16186,376.23,0.0,9.95,386.18,1,3.0,1461860089.0,2,386.18,5,0.0
16186,376.23,0.0,9.95,386.18,1,3.0,1461860089.0,2,386.18,5,0.0
16186,376.23,0.0,9.95,386.18,1,3.0,1461860089.0,2,386.18,5,0.0
16186,376.23,0.0,9.95,386.18,1,3.0,1461860089.0,2,386.18,5,0.0
16186,376.23,0.0,9.95,386.18,1,3.0,1461860089.0,2,386.18,5,0.0
16186,376.23,0.0,9.95,386.18,1,3.0,1461860089.0,2,386.18,5,0.0
16186,376.23,0.0,9.95,386.18,1,3.0,1461860089.0,2,386.18,5,0.0
16186,376.23,0.0,9.95,386.18,1,3.0,1461860089.0,2,386.18,5,0.0
16186,376.23,0.0,9.95,386.18,1,3.0,1461860089.0,2,386.18,5,0.0
16186,376.23,0.0,9.95,386.18,1,3.0,1461860089.0,2,386.18,5,0.0
16197,25.65,0.0,9.95,35.6,2,3.0,1461860409.0,2,35.6,1,0.0
16198,125.99,0.0,0.0,125.99,0,3.0,1461860427.0,2,125.99,4,0.0
16201,43.33,3.47,9.95,52.42,2,3.0,1461860534.0,2,52.42,1,1.0
16910,43.33,3.47,9.95,56.75,2,3.0,1462740837.0,2,56.75,1,1.0
16204,34.99,0.0,0.0,34.99,0,3.0,1461881261.0,2,34.99,1,1.0
16211,121.99,0.0,0.0,109.79,2,3.0,1461861550.0,2,109.79,1,1.0
16214,59.86,0.0,9.95,69.81,1,3.0,1461823820.0,0,69.81,5,0.0
16214,59.86,0.0,9.95,69.81,1,3.0,1461823820.0,0,69.81,5,0.0
16218,16.99,0.0,9.95,26.94,2,3.0,1462131046.0,2,26.94,1,0.0
16223,95.0,0.0,9.95,104.95,2,3.0,1462131181.0,2,104.95,1,0.0
16231,69.88,0.0,9.95,79.83,2,3.0,1462131320.0,2,79.83,1,2.0
16232,34.3,0.0,9.95,44.25,1,3.0,1462131382.0,2,44.25,1,0.0
16234,14.85,0.0,0.0,14.85,0,3.0,1462131396.0,2,14.85,1,0.0
16239,18.6,0.0,0.0,18.6,1,3.0,1461868772.0,0,18.6,5,0.0
16241,14.85,0.0,0.0,14.85,0,3.0,1462131433.0,2,14.85,1,0.0
16242,41.24,0.0,0.0,41.24,2,3.0,1462131446.0,2,41.24,1,0.0
16244,64.33,0.0,0.0,64.33,2,3.0,1462131514.0,2,64.33,1,0.0
16245,189.83,0.0,9.95,199.78,2,3.0,1462131534.0,2,199.78,1,1.0
16245,189.83,0.0,9.95,199.78,2,3.0,1462131534.0,2,199.78,1,1.0
16245,189.83,0.0,9.95,199.78,2,3.0,1462131534.0,2,199.78,1,1.0
16249,151.14,0.0,0.0,151.14,0,3.0,1462131606.0,2,151.14,5,0.0
16249,151.14,0.0,0.0,151.14,0,3.0,1462131606.0,2,151.14,5,0.0
16251,23.31,0.0,9.95,33.26,1,3.0,1461894172.0,0,33.26,1,0.0
16267,73.19,0.0,9.95,83.14,1,3.0,1462131897.0,2,83.14,5,1.0
16267,73.19,0.0,9.95,83.14,1,3.0,1462131897.0,2,83.14,5,1.0
16270,142.24,0.0,9.95,137.97,1,3.0,1461941521.0,0,137.97,5,0.0
16274,66.3,0.0,9.95,76.25,2,3.0,1462131988.0,2,76.25,1,0.0
